experiment_begin_timestamp,experiment_sec,experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,humidity_2,thermocouple_1,thermocouple_2,target_temperature,heating_proportional_Cf,cooling_proportional_Cf,target_humidity_high,target_humidity_low,control_change_minimum_secs,last_control_change_timestamp,last_fan_on_timestamp,fan_on,humidifyer_on,heater_on
-1000,0,1728610339.2052736,20,1728611923.6785994,38.4,0.4548,38.4,0.4279,39.371,38.798,39.43,5.0,1.0,0.45,0.4,2,1728611943.1762607,1728611764.315056,1728611761.301883,-1,-1,0,0,0.2949999999999875
-1000,0,1728610339.2052736,20,1728611946.4374309,38.32,0.4545,38.43,0.4282,39.289,38.795,39.43,5.0,1.0,0.45,0.4,2,1728611965.941586,1728611764.315056,1728611761.301883,-1,-1,0,0,0.7049999999999912
-1000,0,1728610339.2052736,20,1728611969.1995924,38.35,0.4548,38.39,0.42869999999999997,39.347,38.818,39.43,5.0,1.0,0.45,0.4,2,1728611988.6924887,1728611764.315056,1728611761.301883,-1,-1,0,0,0.41499999999999204
-1000,0,1728610339.2052736,20,1728611991.9492407,38.33,0.4548,38.4,0.4283,39.288,38.738,39.43,5.0,1.0,0.45,0.4,2,1728612011.459001,1728611764.315056,1728611761.301883,-1,-1,0,0,0.7100000000000151
-1000,0,1728610339.2052736,20,1728612014.722527,38.34,0.455,38.41,0.42840000000000006,39.366,38.795,39.43,5.0,1.0,0.45,0.4,2,1728612034.2297668,1728611764.315056,1728611761.301883,-1,-1,0,0,0.3200000000000003
-1000,0,1728610339.2052736,20,1728612037.4844441,38.38,0.4546,38.38,0.428,39.321,38.772,39.43,5.0,1.0,0.45,0.4,2,1728612057.0019455,1728611764.315056,1728611761.301883,-1,-1,0,0,0.5450000000000088
-1000,0,1728610339.2052736,20,1728612060.2557924,38.36,0.4546,38.4,0.428,39.306,38.71,39.43,5.0,1.0,0.45,0.4,2,1728612079.515867,1728612069.763165,1728611761.301883,-1,-1,0,0,0.6200000000000117
-1000,0,1728610339.2052736,20,1728612082.7754052,38.38,0.4537,38.4,0.4269,39.28,38.772,39.43,5.0,1.0,0.45,0.4,2,1728612102.2800684,1728612069.763165,1728611761.301883,-1,-1,0,0,0.7499999999999929
-1000,0,1728610339.2052736,20,1728612105.5392585,38.38,0.45310000000000006,38.42,0.4268,39.379,38.856,39.43,5.0,1.0,0.45,0.4,2,1728612125.033016,1728612069.763165,1728611761.301883,-1,-1,0,0,0.25500000000000966
-1000,0,1728610339.2052736,20,1728612128.2975266,38.36,0.45270000000000005,38.4,0.4265,39.301,38.746,39.43,5.0,1.0,0.45,0.4,2,1728612147.8022752,1728612069.763165,1728611761.301883,-1,-1,0,0,0.6449999999999889
-1000,0,1728610339.2052736,20,1728612151.0672793,38.37,0.45280000000000004,38.44,0.4263,39.296,38.757,39.43,5.0,1.0,0.45,0.4,2,1728612170.588777,1728612069.763165,1728611761.301883,-1,-1,0,0,0.6700000000000017
-1000,0,1728610339.2052736,20,1728612173.850032,38.35,0.4525,38.41,0.4261,39.367,38.75,39.43,5.0,1.0,0.45,0.4,2,1728612193.3519173,1728612069.763165,1728611761.301883,-1,-1,0,0,0.31500000000001194
-1000,0,1728610339.2052736,20,1728612196.6062973,38.41,0.4525,38.4,0.4261,39.371,38.78,39.43,5.0,1.0,0.45,0.4,2,1728612216.0983043,1728612069.763165,1728611761.301883,-1,-1,0,0,0.2949999999999875
-1000,0,1728610339.2052736,20,1728612219.356121,38.38,0.4522,38.4,0.42590000000000006,39.364,38.736,39.43,5.0,1.0,0.45,0.4,2,1728612238.861297,1728612069.763165,1728611761.301883,-1,-1,0,0,0.3300000000000125
-1000,0,1728610339.2052736,20,1728612242.1187558,38.37,0.4522,38.44,0.42600000000000005,39.341,38.761,39.43,5.0,1.0,0.45,0.4,2,1728612261.614151,1728612069.763165,1728611761.301883,-1,-1,0,0,0.4449999999999932
-1000,0,1728610339.2052736,20,1728612264.8761063,38.38,0.4522,38.42,0.4258,39.325,38.789,39.43,5.0,1.0,0.45,0.4,2,1728612284.3778205,1728612069.763165,1728611761.301883,-1,-1,0,0,0.5249999999999844
-1000,0,1728610339.2052736,20,1728612287.6370718,38.4,0.452,38.4,0.42590000000000006,39.321,38.781,39.43,5.0,1.0,0.45,0.4,2,1728612307.1386125,1728612069.763165,1728611761.301883,-1,-1,0,0,0.5450000000000088
-1000,0,1728610339.2052736,20,1728612310.4040792,38.37,0.452,38.43,0.42560000000000003,39.297,38.74,39.43,5.0,1.0,0.45,0.4,2,1728612329.90265,1728612069.763165,1728611761.301883,-1,-1,0,0,0.6650000000000134
-1000,0,1728610339.2052736,20,1728612333.1630661,38.41,0.45189999999999997,38.4,0.4258,39.337,38.725,39.43,5.0,1.0,0.45,0.4,2,1728612352.6559043,1728612069.763165,1728611761.301883,-1,-1,0,0,0.4649999999999821
-1000,0,1728610339.2052736,20,1728612355.9114618,38.4,0.45189999999999997,38.45,0.4255,39.298,38.678,39.43,5.0,1.0,0.45,0.4,2,1728612359.1612058,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.6599999999999895
-1000,0,1728610339.2052736,20,1728612438.5548205,38.37,0.45049999999999996,38.42,0.42450000000000004,38.505,38.524,39.43,5.0,1.0,0.45,0.4,2,1728612458.0370777,1728612438.5440462,1728612435.527647,-1,-1,0,0,1
-1000,0,1728610339.2052736,20,1728612461.2962546,38.36,0.4497,38.38,0.4238,38.94,38.722,39.43,5.0,1.0,0.45,0.4,2,1728612480.8002167,1728612438.5440462,1728612435.527647,-1,-1,0,0,1
-1000,0,1728610339.2052736,20,1728612484.0539382,38.34,0.44920000000000004,38.39,0.42369999999999997,39.278,38.981,39.43,5.0,1.0,0.45,0.4,2,1728612503.5525074,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.7600000000000051
-1000,0,1728610339.2052736,20,1728612506.8147092,38.28,0.4495,38.35,0.42369999999999997,39.265,39.017,39.43,5.0,1.0,0.45,0.4,2,1728612526.3167238,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.8249999999999957
-1000,0,1728610339.2052736,20,1728612529.5751483,38.3,0.4496,38.35,0.4242,39.31,39.063,39.43,5.0,1.0,0.45,0.4,2,1728612549.0681598,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.5999999999999872
-1000,0,1728610339.2052736,20,1728612552.3196175,38.27,0.4499,38.33,0.42460000000000003,39.334,39.102,39.43,5.0,1.0,0.45,0.4,2,1728612571.8361666,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.47999999999998266
-1000,0,1728610339.2052736,20,1728612575.090816,38.29,0.45049999999999996,38.35,0.42479999999999996,39.338,39.125,39.43,5.0,1.0,0.45,0.4,2,1728612594.597452,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.45999999999999375
-1000,0,1728610339.2052736,20,1728612597.857568,38.29,0.45049999999999996,38.33,0.42479999999999996,39.287,39.061,39.43,5.0,1.0,0.45,0.4,2,1728612617.3539255,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.7150000000000034
-1000,0,1728610339.2052736,20,1728612620.6111739,38.28,0.4508,38.32,0.425,39.261,39.128,39.43,5.0,1.0,0.45,0.4,2,1728612640.1138384,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.8449999999999847
-1000,0,1728610339.2052736,20,1728612643.3789935,38.26,0.4507,38.33,0.425,39.355,39.138,39.43,5.0,1.0,0.45,0.4,2,1728612662.8686154,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.3750000000000142
-1000,0,1728610339.2052736,20,1728612666.122974,38.27,0.451,38.34,0.4252,39.315,39.133,39.43,5.0,1.0,0.45,0.4,2,1728612685.6446612,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.57500000000001
-1000,0,1728610339.2052736,20,1728612688.8988564,38.25,0.4508,38.32,0.4252,39.344,39.139,39.43,5.0,1.0,0.45,0.4,2,1728612708.417651,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.4299999999999926
-1000,0,1728610339.2052736,20,1728612711.6744459,38.26,0.4504,38.33,0.42479999999999996,39.386,39.169,39.43,5.0,1.0,0.45,0.4,2,1728612731.3200688,1728612438.5440462,1728612435.527647,-1,-1,0,0,0.21999999999998465
-1000,0,1728610339.2052736,20,1728612734.5794559,38.25,0.4507,38.34,0.42450000000000004,39.345,39.152,39.43,5.0,1.0,0.45,0.4,2,1728612753.838266,1728612744.085386,1728612435.527647,-1,-1,0,0,0.42500000000000426
-1000,0,1728610339.2052736,20,1728612757.1015646,38.25,0.4496,38.34,0.4236,39.228,39.101,39.43,5.0,1.0,0.45,0.4,2,1728612776.594801,1728612744.085386,1728612435.527647,-1,-1,0,0,1
-1000,0,1728610339.2052736,20,1728612779.8542774,38.26,0.4496,38.35,0.42369999999999997,39.291,39.121,39.43,5.0,1.0,0.45,0.4,2,1728612799.333424,1728612744.085386,1728612435.527647,-1,-1,0,0,0.6950000000000145
-1000,0,1728610339.2052736,20,1728612802.588587,38.3,0.4495,38.34,0.42340000000000005,39.309,39.101,39.43,5.0,1.0,0.45,0.4,2,1728612822.1096103,1728612744.085386,1728612435.527647,-1,-1,0,0,0.6050000000000111
-1000,0,1728610339.2052736,20,1728612825.3656254,38.28,0.44930000000000003,38.35,0.4232,39.344,39.195,39.43,5.0,1.0,0.45,0.4,2,1728612844.8799424,1728612744.085386,1728612435.527647,-1,-1,0,0,0.4299999999999926
-1000,0,1728610339.2052736,20,1728612848.1403236,38.26,0.44920000000000004,38.39,0.4232,39.332,39.198,39.43,5.0,1.0,0.45,0.4,2,1728612867.6308088,1728612744.085386,1728612435.527647,-1,-1,0,0,0.4899999999999949
-1000,0,1728610339.2052736,20,1728612870.8803968,38.29,0.4491,38.36,0.4229,39.349,39.141,39.43,5.0,1.0,0.45,0.4,2,1728612890.3804195,1728612744.085386,1728612435.527647,-1,-1,0,0,0.40500000000001535
-1000,0,1728610339.2052736,20,1728612893.6378913,38.26,0.449,38.35,0.423,39.285,39.115,39.43,5.0,1.0,0.45,0.4,2,1728612913.1458488,1728612744.085386,1728612435.527647,-1,-1,0,0,0.7250000000000156
-1000,0,1728610339.2052736,20,1728612916.401722,38.28,0.449,38.35,0.4227,39.348,39.162,39.43,5.0,1.0,0.45,0.4,2,1728612935.9058394,1728612744.085386,1728612435.527647,-1,-1,0,0,0.4100000000000037
-1000,0,1728610339.2052736,20,1728612939.1674836,38.27,0.449,38.36,0.4227,39.339,39.202,39.43,5.0,1.0,0.45,0.4,2,1728612958.6719608,1728612744.085386,1728612435.527647,-1,-1,0,0,0.4550000000000054
-1000,0,1728610339.2052736,20,1728612961.935276,38.27,0.44920000000000004,38.41,0.4227,39.33,39.208,39.43,5.0,1.0,0.45,0.4,2,1728612981.41337,1728612744.085386,1728612435.527647,-1,-1,0,0,0.5000000000000071
-1000,0,1728610339.2052736,20,1728612984.674982,38.32,0.4491,38.38,0.4228,39.324,39.179,39.43,5.0,1.0,0.45,0.4,2,1728613004.1764183,1728612744.085386,1728612435.527647,-1,-1,0,0,0.5300000000000082
-1000,0,1728610339.2052736,20,1728613007.4334311,38.28,0.44880000000000003,38.37,0.4225,39.278,39.188,39.43,5.0,1.0,0.45,0.4,2,1728613026.9392097,1728612744.085386,1728612435.527647,-1,-1,0,0,0.7600000000000051
-1000,0,1728610339.2052736,20,1728613030.1943066,38.31,0.449,38.39,0.4225,39.307,39.204,39.43,5.0,1.0,0.45,0.4,2,1728613033.4474058,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.6149999999999878
-1000,0,1728610339.2052736,20,1728613109.1012087,38.29,0.4471,38.34,0.41990000000000005,38.437,38.466,39.43,5.0,1.0,0.45,0.4,2,1728613128.602976,1728613109.0888052,1728613106.071712,-1,-1,0,0,1
-1000,0,1728610339.2052736,20,1728613131.8553703,38.26,0.44630000000000003,38.35,0.41869999999999996,38.91,38.482,39.43,5.0,1.0,0.45,0.4,2,1728613151.36395,1728613109.0888052,1728613106.071712,-1,-1,0,0,1
-1000,0,1728610339.2052736,20,1728613154.6172078,38.25,0.4462,38.33,0.4189,39.209,38.588,39.43,5.0,1.0,0.45,0.4,2,1728613174.1167364,1728613109.0888052,1728613106.071712,-1,-1,0,0,1
-1000,0,1728610339.2052736,20,1728613177.379635,38.26,0.44630000000000003,38.31,0.4194,39.332,38.644,39.43,5.0,1.0,0.45,0.4,2,1728613196.8932993,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.4899999999999949
-1000,0,1728610339.2052736,20,1728613200.1485796,38.21,0.4466,38.29,0.42,39.303,38.723,39.43,5.0,1.0,0.45,0.4,2,1728613219.6631002,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.6350000000000122
-1000,0,1728610339.2052736,20,1728613222.9216259,38.17,0.44680000000000003,38.3,0.4204,39.279,38.657,39.43,5.0,1.0,0.45,0.4,2,1728613242.4281127,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.7549999999999812
-1000,0,1728610339.2052736,20,1728613245.6825073,38.15,0.4472,38.29,0.42090000000000005,39.328,38.678,39.43,5.0,1.0,0.45,0.4,2,1728613265.1814415,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.5099999999999838
-1000,0,1728610339.2052736,20,1728613268.4399874,38.17,0.4472,38.29,0.42119999999999996,39.248,38.656,39.43,5.0,1.0,0.45,0.4,2,1728613287.9382596,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.9100000000000108
-1000,0,1728610339.2052736,20,1728613291.1930292,38.16,0.4475,38.29,0.42119999999999996,39.276,38.687,39.43,5.0,1.0,0.45,0.4,2,1728613310.6744146,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.7699999999999818
-1000,0,1728610339.2052736,20,1728613313.931297,38.18,0.44780000000000003,38.29,0.4215,39.253,38.674,39.43,5.0,1.0,0.45,0.4,2,1728613333.434498,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.884999999999998
-1000,0,1728610339.2052736,20,1728613336.6887913,38.18,0.4476,38.29,0.42119999999999996,39.363,38.771,39.43,5.0,1.0,0.45,0.4,2,1728613356.173103,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.33500000000000085
-1000,0,1728610339.2052736,20,1728613359.432832,38.18,0.4475,38.28,0.4215,39.369,38.77,39.43,5.0,1.0,0.45,0.4,2,1728613378.9468522,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.3049999999999997
-1000,0,1728610339.2052736,20,1728613382.2153141,38.2,0.4476,38.29,0.4214,39.366,38.756,39.43,5.0,1.0,0.45,0.4,2,1728613401.7136059,1728613109.0888052,1728613106.071712,-1,-1,0,0,0.3200000000000003
-1000,0,1728610339.2052736,20,1728613404.9723737,38.16,0.4474,38.3,0.42110000000000003,39.336,38.717,39.43,5.0,1.0,0.45,0.4,2,1728613424.2397938,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.47000000000000597
-1000,0,1728610339.2052736,20,1728613427.5058956,38.18,0.4465,38.31,0.4205,39.322,38.749,39.43,5.0,1.0,0.45,0.4,2,1728613447.0016985,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.5399999999999849
-1000,0,1728610339.2052736,20,1728613450.2569687,38.2,0.4464,38.3,0.42,39.27,38.701,39.43,5.0,1.0,0.45,0.4,2,1728613469.766427,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.799999999999983
-1000,0,1728610339.2052736,20,1728613473.0286846,38.2,0.4462,38.29,0.41960000000000003,39.303,38.726,39.43,5.0,1.0,0.45,0.4,2,1728613492.5236769,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.6350000000000122
-1000,0,1728610339.2052736,20,1728613495.7903564,38.18,0.446,38.28,0.41979999999999995,39.34,38.794,39.43,5.0,1.0,0.45,0.4,2,1728613515.3036075,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.4499999999999815
-1000,0,1728610339.2052736,20,1728613518.5659888,38.21,0.446,38.31,0.41950000000000004,39.319,38.788,39.43,5.0,1.0,0.45,0.4,2,1728613538.0556502,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.5549999999999855
-1000,0,1728610339.2052736,20,1728613541.3190587,38.22,0.4459,38.3,0.4194,39.262,38.759,39.43,5.0,1.0,0.45,0.4,2,1728613560.813963,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.8399999999999963
-1000,0,1728610339.2052736,20,1728613564.071078,38.21,0.4458,38.29,0.41950000000000004,39.338,38.806,39.43,5.0,1.0,0.45,0.4,2,1728613583.596846,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.45999999999999375
-1000,0,1728610339.2052736,20,1728613586.8540196,38.21,0.44560000000000005,38.29,0.41960000000000003,39.278,38.722,39.43,5.0,1.0,0.45,0.4,2,1728613606.3535364,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.7600000000000051
-1000,0,1728610339.2052736,20,1728613609.6088364,38.23,0.4457,38.3,0.41960000000000003,39.269,38.693,39.43,5.0,1.0,0.45,0.4,2,1728613629.1154277,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.8050000000000068
-1000,0,1728610339.2052736,20,1728613632.3887322,38.21,0.4457,38.29,0.4197,39.335,38.751,39.43,5.0,1.0,0.45,0.4,2,1728613652.0448182,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.4749999999999943
-1000,0,1728610339.2052736,20,1728613655.3016267,38.25,0.4454,38.29,0.4197,39.322,38.714,39.43,5.0,1.0,0.45,0.4,2,1728613674.8243687,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.5399999999999849
-1000,0,1728610339.2052736,20,1728613678.0848825,38.22,0.44560000000000005,38.29,0.4192,39.302,38.775,39.43,5.0,1.0,0.45,0.4,2,1728613697.615514,1728613414.4791403,1728613106.071712,-1,-1,0,0,0.6400000000000006
-1000,0,1728610339.2052736,20,1728613700.8700616,38.25,0.44530000000000003,38.31,0.4193,39.269,38.698,39.43,5.0,1.0,0.45,0.4,2,1728613704.1312616,1728613783.4905725,1728613780.4734454,-1,-1,0,0,0.8050000000000068
-1000,0,1728610339.2052736,20,1728613783.498869,38.1,0.3234,38.26,0.295,25.261,26.74,39.43,5.0,1.0,0.45,0.4,2,1728613803.0127788,1728613783.4905725,1728613780.4734454,-1,-1,False,True,1
-1000,0,1728610339.2052736,20,1728613806.2695234,37.93,0.3104,37.88,0.2863,25.361,25.533,39.43,5.0,1.0,0.45,0.4,2,1728613825.7778914,1728613783.4905725,1728613780.4734454,-1,-1,False,True,1
-1000,0,1728610339.2052736,20,1728613829.0313032,37.65,0.3128,37.67,0.2896,24.228,28.078,39.43,5.0,1.0,0.45,0.4,2,1728613848.5389946,1728613783.4905725,1728613780.4734454,-1,-1,False,True,1
-1000,0,1728614048.482974,20,0,35.28,0.47009999999999996,35.17,0.4459,33.344,33.207,36.257,5.0,1.0,0.45,0.4,2,1728614052.9817023,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614056.6289473,35.15,0.4955,35.06,0.4669,27.976,31.413,36.257,5.0,1.0,0.45,0.4,2,1728614076.5396066,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614076.6529086,35.0,0.4571,34.89,0.4305,32.837,32.201,36.257,5.0,1.0,0.45,0.4,2,1728614096.643064,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614096.7600632,34.9,0.4465,34.8,0.42119999999999996,33.495,33.054,36.257,5.0,1.0,0.45,0.4,2,1728614116.7301369,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614116.8435507,34.76,0.4435,34.69,0.41869999999999996,34.344,33.517,36.257,5.0,1.0,0.45,0.4,2,1728614136.8191435,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614136.9352615,34.65,0.4436,34.61,0.4192,34.802,33.91,36.257,5.0,1.0,0.45,0.4,2,1728614156.8762,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614156.9917417,34.58,0.4449,34.54,0.42119999999999996,35.116,34.13,36.257,5.0,1.0,0.45,0.4,2,1728614176.8892648,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614177.0073533,34.51,0.44670000000000004,34.51,0.4233,35.399,34.398,36.257,5.0,1.0,0.45,0.4,2,1728614196.910036,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614197.0227964,34.47,0.4489,34.46,0.4253,35.5,34.629,36.257,5.0,1.0,0.45,0.4,2,1728614216.996045,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614217.1096253,34.43,0.4507,34.47,0.42729999999999996,35.642,34.822,36.257,5.0,1.0,0.45,0.4,2,1728614237.086919,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614237.200521,34.4,0.4525,34.41,0.4286,35.802,34.959,36.257,5.0,1.0,0.45,0.4,2,1728614257.176346,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614257.2940054,34.41,0.45409999999999995,34.41,0.4302,36.012,35.225,36.257,5.0,1.0,0.45,0.4,2,1728614277.280976,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614277.394307,34.42,0.4559,34.42,0.4318,36.114,35.301,36.257,5.0,1.0,0.45,0.4,2,1728614297.3540142,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614297.470804,34.41,0.4571,34.45,0.4329,36.253,35.458,36.257,5.0,1.0,0.45,0.4,2,1728614317.3797078,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614317.4963834,34.42,0.45840000000000003,34.45,0.4339,36.183,35.521,36.257,5.0,1.0,0.45,0.4,2,1728614337.4056523,1728614056.6151698,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614337.518437,34.45,0.45909999999999995,34.46,0.4344,36.191,35.636,39.516,5.0,1.0,0.45,0.4,2,1728614356.5500207,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614359.6790926,34.46,0.4598,34.52,0.435,36.366,35.67,39.516,5.0,1.0,0.45,0.4,2,1728614379.6323524,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614379.74404,34.47,0.4607,34.51,0.43560000000000004,36.598,35.818,39.516,5.0,1.0,0.45,0.4,2,1728614399.6984334,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614399.8152773,34.51,0.4612,34.58,0.43570000000000003,36.696,35.961,39.516,5.0,1.0,0.45,0.4,2,1728614419.7817147,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614419.8962533,34.53,0.4617,34.63,0.43590000000000007,36.9,36.108,39.516,5.0,1.0,0.45,0.4,2,1728614439.8116317,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614439.9276357,34.58,0.46240000000000003,34.67,0.4368,37.043,36.287,39.516,5.0,1.0,0.45,0.4,2,1728614459.8844647,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614459.9978228,34.61,0.4626,34.72,0.4372,37.189,36.396,39.516,5.0,1.0,0.45,0.4,2,1728614479.9591873,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614480.0756352,34.66,0.4632,34.77,0.4375,37.174,36.491,39.516,5.0,1.0,0.45,0.4,2,1728614500.0362673,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614500.15325,34.67,0.46390000000000003,34.8,0.4376,37.317,36.58,39.516,5.0,1.0,0.45,0.4,2,1728614520.0764449,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614520.1917007,34.72,0.46399999999999997,34.83,0.43770000000000003,37.462,36.658,39.516,5.0,1.0,0.45,0.4,2,1728614540.112596,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614540.2294183,34.84,0.4643,34.93,0.438,37.491,36.833,39.516,5.0,1.0,0.45,0.4,2,1728614560.1875103,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614560.3026328,34.87,0.4647,34.97,0.43810000000000004,37.692,37.006,39.516,5.0,1.0,0.45,0.4,2,1728614580.2294903,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614580.3467371,34.93,0.4648,35.06,0.43829999999999997,37.696,36.994,39.516,5.0,1.0,0.45,0.4,2,1728614600.339406,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614600.4586015,34.95,0.4651,35.08,0.4378,37.872,37.027,39.516,5.0,1.0,0.45,0.4,2,1728614620.4119644,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614620.5247245,35.0,0.465,35.15,0.43810000000000004,37.931,37.116,39.516,5.0,1.0,0.45,0.4,2,1728614640.482761,1728614359.666542,1728614053.5982444,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614640.596637,35.05,0.46490000000000004,35.2,0.438,38.013,37.197,40.477000000000004,5.0,1.0,0.45,0.4,2,1728614659.5712378,1728614662.6895535,1728614654.2046978,-1,-1,0,0,1
-1000,0,1728614048.482974,20,1728614662.7021675,35.15,0.46409999999999996,35.28,0.4376,37.919,37.279,40.477000000000004,5.0,1.0,0.45,0.4,2,1728614682.6039515,1728614662.6895535,1728614654.2046978,-1,-1,0,0,1
