experiment_state_timestamp,save_interval_secs,last_save_timestamp,temperature_1_C,humidity_1,temperature_2_C,egg_turning_on,target_temperature,boost_temperature,cooling_start_temperature,heating_proportional_Cf,heating_integral_Cf,heating_derivitive_Cf,target_humidity,range_humidity,control_change_minimum_secs,last_control_change_timestamp,front_turn_switch,rear_turn_switch,top_switch,venting_state,last_venting_timestamp,exhaust_on,humidifyer_on,heater_on,boost_on,fan_on
1783947642.4476278,20,1784343790.788887,37.49179827573053,0.6253017471580071,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343800.8149595,False,False,True,False,1784343635.179361,False,True,1,0,False
1783947642.4476278,20,1784343810.794735,37.49713893339437,0.6255306324864576,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343820.8207514,False,False,True,True,1784343815.179368,False,True,1,0,False
1783947642.4476278,20,1784343830.8006506,37.46242465857938,0.625187304493782,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343840.8268046,False,False,True,False,1784343815.179368,False,True,1,0,False
1783947642.4476278,20,1784343850.8065517,37.44373235675593,0.625034714274815,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343860.8325567,False,False,True,False,1784343815.179368,False,True,1,0,False
1783947642.4476278,20,1784343870.8123586,37.48645761806668,0.6249393453879607,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343880.8384907,False,False,True,False,1784343815.179368,False,True,1,0,False
1783947642.4476278,20,1784343890.8182862,37.48645761806668,0.6251110093842985,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343900.8442721,False,False,True,False,1784343815.179368,False,True,1,0,False
1783947642.4476278,20,1784343910.8240592,37.49713893339437,0.625339894712749,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343920.850109,False,False,True,False,1784343815.179368,False,True,1,0,False
1783947642.4476278,20,1784343930.8299165,37.51049057755398,0.6250537880521858,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343940.8559728,False,False,True,False,1784343815.179368,False,1,0,0,False
1783947642.4476278,20,1784343950.8357928,37.52384222171359,0.6255687800411994,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343960.8619037,False,False,True,False,1784343815.179368,False,1,0,0,False
1783947642.4476278,20,1784343970.8417377,37.50247959105822,0.6252063782711528,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784343980.8677685,False,False,True,False,1784343815.179368,False,1,0,0,False
1783947642.4476278,20,1784343990.8476012,37.470435645075156,0.6252063782711528,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344000.8736339,False,False,True,True,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344010.8534338,37.44907301441978,0.6248439765011062,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344020.8794644,False,False,True,False,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344030.8592591,37.41969939726863,0.6249584191653316,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344040.8852928,False,False,True,False,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344050.8650553,37.43305104142824,0.625187304493782,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344060.8911018,False,False,True,False,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344070.870947,37.45975432974747,0.6251491569390402,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344080.897038,False,False,True,False,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344090.8767786,37.48645761806668,0.6252635996032655,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344100.9029794,False,False,True,False,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344110.8826516,37.49713893339437,0.6248630502784772,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344120.9089053,False,False,True,False,1784343995.1794062,False,True,1,0,False
1783947642.4476278,20,1784344130.8886108,37.50514991989013,0.6250919356069277,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344140.914646,False,False,True,False,1784343995.1794062,False,1,0,0,False
1783947642.4476278,20,1784344150.8945925,37.50247959105822,0.6251300831616693,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344160.9205287,False,False,True,False,1784343995.1794062,False,1,0,0,False
1783947642.4476278,20,1784344170.9003239,37.50247959105822,0.6252063782711528,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344180.9263687,False,False,True,True,1784344175.1794293,False,1,0,0,False
1783947642.4476278,20,1784344190.9061782,37.44373235675593,0.6249965667200732,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344200.9322867,False,False,True,False,1784344175.1794293,False,True,1,0,False
1783947642.4476278,20,1784344210.9119253,37.45975432974747,0.625034714274815,-500,True,37.5,36.5,38.6,0.95,0.05,0.0,0.7,0.03,2,1784344220.9380772,False,False,True,False,1784344175.1794293,False,True,1,0,False
